route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
MEA,1000000087994,50818_1000000087994_35460_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_79200_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_67140_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50817_1000000087994_38340_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50818_1000000087994_42780_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_84600_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_78120_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_77340_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50817_1000000087994_72240_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50817_1000000087994_71520_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50817_1000000087994_21000_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50818_1000000087994_45900_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_51360_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_83400_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50817_1000000087994_80760_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50817_1000000087994_30300_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50817_1000000087994_81180_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50818_1000000087994_40440_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_37320_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_60540_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50817_1000000087994_81600_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50817_1000000087994_88200_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50818_1000000087994_54240_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_56160_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_24360_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50817_1000000087994_83700_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50817_1000000087994_79920_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50817_1000000087994_23700_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087994,50818_1000000087994_39240_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087994,50818_1000000087994_49200_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_23160_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_74700_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_54840_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_31380_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_21180_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_27000_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_31020_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_55680_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_38520_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_53820_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_58680_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_57960_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_74100_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_24840_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_80760_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_33660_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_88800_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_65040_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_47820_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_54960_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_49260_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_82440_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_36180_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_24600_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_33900_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_27180_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_69720_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_26340_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_79080_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_43800_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_48000_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_40680_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_41640_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_23280_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_35640_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_26580_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_36600_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_90000_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_32280_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_35280_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_34380_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_65280_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_68940_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_62880_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_37860_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_47580_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_68640_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_85800_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_74100_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_44640_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_27420_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_41160_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_45120_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_24180_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_59400_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_67080_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_20700_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_53580_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_44280_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_25740_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_60060_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_29460_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_61980_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_72000_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_30960_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_48540_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_62400_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_78240_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_79860_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_23940_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_37620_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_41820_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_32580_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_29400_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_26760_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_41340_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_88200_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_51360_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_60540_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_59100_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_69180_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_34920_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_44880_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_54240_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_56640_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_75000_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_21540_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_58860_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_66840_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_31200_26,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_21900_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_40920_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_39240_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_64020_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_20100_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_63600_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_44040_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_28320_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_37320_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_25320_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_57480_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_21600_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_27840_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_47100_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_57420_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_88800_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_83280_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_91800_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_72480_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_32100_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_79200_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_39480_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_75900_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_21000_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_60720_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_55440_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_76020_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_37080_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_75600_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_39300_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_90000_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_63840_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_24180_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_32100_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_55920_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_58380_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_52800_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_83400_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_24360_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_76620_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_40200_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_25080_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_45180_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_46800_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_54600_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_33420_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_69420_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_84000_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_23940_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_28560_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_71760_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_87600_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_70980_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_64560_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_50220_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_67860_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_71460_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_46620_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_65580_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_32340_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_27660_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_45420_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_73320_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_31860_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_19800_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_35700_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_25920_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_30540_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_77820_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_66600_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_69900_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_66060_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_22860_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_82860_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_35880_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_36600_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_43740_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_55080_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_49620_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_49200_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_45660_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_29880_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_30540_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_47760_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_56040_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_69660_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_25620_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_24360_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_28980_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_26760_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_22140_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_63000_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_64080_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_34200_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_66600_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_63300_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_86400_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_88200_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_39720_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_58200_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_62160_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_62760_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_77700_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_42780_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_69480_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_31680_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_49980_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_56160_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_75300_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_70260_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_60300_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_50100_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_42120_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_74400_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_23700_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_30300_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_85200_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_50580_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_73800_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_31920_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_72240_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_91800_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_45660_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_52860_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_87000_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_84600_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_22980_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_31620_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_33720_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_66360_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_61500_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_82800_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_33000_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_34680_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_44520_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_38580_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_51120_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_26040_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_41100_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_55320_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_55800_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_22500_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_54360_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_33480_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_27900_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_74820_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_48960_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_27000_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_41880_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_43560_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_68400_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_89400_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_54120_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_36120_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_90600_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_47040_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_27600_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_38340_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_58440_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_86400_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50818_1000000087992_72540_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50818_1000000087992_65820_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087992,50817_1000000087992_80340_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087992,50817_1000000087992_29640_19,"BATTISTINI (MA)","",0,"",50817,0,0
