route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
MEB1,1000000086564,56082_1000000086564_35580_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_55380_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_40380_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_86880_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_38580_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_89580_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_72780_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_19980_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_68580_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_62880_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_79380_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_36180_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_45480_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_33480_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_49380_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_22380_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_24780_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_87480_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_84180_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_28380_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_58680_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_43680_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_31380_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_90180_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_31680_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_66480_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_71280_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_82380_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_21180_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_61980_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_53880_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_63780_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_25080_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_27780_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_24180_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_64980_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_90480_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_23280_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_69780_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_70980_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_37980_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_50280_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_63480_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_37380_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_82680_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_37680_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_68880_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_39180_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_32280_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_58980_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_74280_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_77280_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_43980_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_53280_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_55980_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_42780_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_86580_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_66780_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_50580_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_78780_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_19980_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_36480_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_29880_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_88080_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_59280_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_54180_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_88380_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_51780_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_73380_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_61680_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_72480_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_91800_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_55680_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_50880_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_70680_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_57780_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_44580_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_69180_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_90780_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_57480_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_34380_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_68280_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_25680_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_76680_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_75480_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_60180_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_56880_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_76380_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_27480_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_73680_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_85080_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_24480_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_48780_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_39780_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_78180_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_76080_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_85680_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_49680_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_73080_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_23880_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_28080_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_35280_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_78480_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_56580_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_77580_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_81480_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_48180_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_88980_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_34680_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_64380_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_64080_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_40080_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_28980_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_80580_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_58080_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_81180_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_25980_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_21780_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_80280_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_49980_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_51180_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_54780_10,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_77880_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_64680_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_54480_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_69480_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_39480_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_52080_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_86280_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_30180_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_26880_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_73980_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_83580_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_71580_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_41280_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_83880_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_67680_8,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_66180_12,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_34080_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_62580_18,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_36780_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_25380_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_75180_6,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_79980_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_23580_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_61380_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_30480_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_20580_4,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_43080_16,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_38280_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_26280_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_59580_8,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_84480_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_59880_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_41880_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_38880_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_89880_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_56280_6,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_71880_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_91080_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_45180_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_79680_12,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_28680_4,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_84780_2,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_55080_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_22080_18,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_34980_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_79080_10,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_82980_14,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56082_1000000086564_67380_16,"JONIO (MB1)","",0,"",56082,0,0
MEB1,1000000086564,56083_1000000086564_60480_2,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56083_1000000086564_20760_14,"LAURENTINA (MB)","",1,"",56083,0,0
MEB1,1000000086564,56082_1000000086564_52980_4,"JONIO (MB1)","",0,"",56082,0,0
