route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
MEA,1000000087225,50818_1000000087225_54960_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_20400_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_38580_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_28320_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_27900_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_80700_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_38760_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_55800_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_42600_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_58920_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_82440_26,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_25620_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_22980_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_53520_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_68520_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_48000_26,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_20100_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_72000_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_21900_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_49500_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_27000_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_46380_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_25920_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_30540_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_51240_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_22500_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_35460_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_26160_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_42780_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_35940_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_31200_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_43740_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_76980_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_40440_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_35100_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_67140_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_68940_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_39480_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_81600_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_65820_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_36840_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_25440_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_26340_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_67860_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_21000_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_81180_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_56280_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_68100_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_74400_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_76620_26,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_56160_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_59100_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_70380_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_53760_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_39960_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_29880_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_52380_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_58680_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_56040_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_69660_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_65520_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_39720_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_33420_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_61680_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_22860_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_80340_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_69720_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_28080_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_49620_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_32760_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_60180_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_65280_26,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_33720_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_60720_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_57480_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_44040_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_39780_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_39060_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_45000_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_60960_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_40200_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_24780_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_83280_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_69480_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_62880_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_60060_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_36600_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_49860_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_51600_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_50820_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_42720_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_50580_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_66060_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_55920_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_45420_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_31440_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_72540_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_30720_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_55680_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_40920_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_40680_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_28980_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_20100_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_32280_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_32100_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_34920_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_43260_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_78240_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_45120_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_81120_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_84120_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_66900_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_39000_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_48480_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_22140_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_44520_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_30120_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_28140_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_59640_26,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_54840_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_48300_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_53340_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_44640_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_65040_25,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_25200_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_23280_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_46620_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_32820_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_38820_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_46380_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_66360_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_44040_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_46140_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_57000_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_23460_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_41820_24,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_63000_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_56400_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_41400_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_84600_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_62760_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_58860_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_21540_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_52320_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_73800_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_44280_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_41580_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_61980_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_28740_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_33480_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_20700_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_51900_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_49380_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_52080_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_48420_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_51120_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_35640_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_45420_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_79560_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_57720_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_74580_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_34560_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_64740_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_45660_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_70260_23,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_45900_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_68640_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_55200_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_61020_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_64500_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_27420_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_49980_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_65700_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_53040_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_41880_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_38520_22,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_21300_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_32340_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_77820_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_23700_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_38340_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_25500_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_30300_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_26520_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_65280_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_33180_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_78120_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_36900_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_30960_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_81960_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_41340_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_62460_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_69180_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_34200_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_54000_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_50940_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_43320_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_72960_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_79500_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_75060_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_62220_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_38400_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_51180_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_71280_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_29880_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_43020_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_33900_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_57660_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_33000_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_74340_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_32100_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_53280_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_24360_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_25860_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_33960_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_45540_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_45660_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_40200_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_42360_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_36600_26,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_49260_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_71460_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_24600_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_31380_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_76980_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_52860_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_43800_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_60780_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_26760_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_69180_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_72480_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_23160_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_36360_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_68640_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_79920_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_79080_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_79200_24,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_23700_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_62640_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_28800_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_23460_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_35280_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_73080_23,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_26760_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_71760_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_65580_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_62160_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_22380_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_63300_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_22740_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_70140_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_34140_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_51660_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_62400_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_50700_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_36180_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_56640_26,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_60540_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_50220_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_35040_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_52800_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_29220_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_69900_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_75000_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_60480_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_78660_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_37140_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_47820_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_68940_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_67320_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_37860_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_63360_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_55080_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_55560_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_59580_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_25740_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_45180_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_80280_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_21840_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50818_1000000087225_73560_25,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000087225,50817_1000000087225_43560_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_43080_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50817_1000000087225_24180_22,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000087225,50818_1000000087225_54480_16,"ANAGNINA (MA)","",1,"",50818,0,0
