route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
90,1#21,1#3614-16,"TERMINI (MA-MB-FS)","24791640",0,"",65138,0,0
90,1#21,1#3614-17,"LABIA","24791642",1,"",65319,0,0
90,1#21,1#3614-18,"TERMINI (MA-MB-FS)","24791634",0,"",65138,0,0
90,1#21,1#3614-19,"LABIA","24791628",1,"",65319,0,0
90,1#21,1#3614-20,"TERMINI (MA-MB-FS)","24791635",0,"",65138,0,0
90,1#21,1#3614-21,"LABIA","24791629",1,"",65319,0,0
90,1#21,1#3614-22,"TERMINI (MA-MB-FS)","24791636",0,"",65138,0,0
90,1#21,1#3614-23,"LABIA","24791630",1,"",65319,0,0
90,1#21,1#3614-24,"TERMINI (MA-MB-FS)","24791638",0,"",65138,0,0
90,1#21,1#3614-25,"LABIA","24791646",1,"",65319,0,0
90,1#21,1#3614-26,"TERMINI (MA-MB-FS)","24791637",0,"",65138,0,0
90,1#21,1#3615-2,"LABIA","24791653",1,"",700190,0,0
90,1#21,1#3615-3,"TERMINI (MA-MB-FS)","24791654",0,"",65138,0,0
90,1#21,1#3615-4,"LABIA","24791664",1,"",65319,0,0
90,1#21,1#3615-5,"TERMINI (MA-MB-FS)","24791666",0,"",65138,0,0
90,1#21,1#3615-6,"LABIA","24791661",1,"",65319,0,0
90,1#21,1#3615-7,"TERMINI (MA-MB-FS)","24791657",0,"",65138,0,0
90,1#21,1#3615-8,"LABIA","24791662",1,"",65319,0,0
90,1#21,1#3615-9,"TERMINI (MA-MB-FS)","24791667",0,"",65138,0,0
90,1#21,1#3615-10,"LABIA","24791663",1,"",65319,0,0
90,1#21,1#3615-11,"TERMINI (MA-MB-FS)","24791658",0,"",65138,0,0
90,1#21,1#3615-12,"LABIA","24791665",1,"",65319,0,0
90,1#21,1#3615-13,"TERMINI (MA-MB-FS)","24791655",0,"",65138,0,0
90,1#21,1#3615-14,"LABIA","24791659",1,"",65319,0,0
90,1#21,1#3615-15,"TERMINI (MA-MB-FS)","24791656",0,"",65138,0,0
90,1#21,1#3615-16,"LABIA","24791660",1,"",65319,0,0
90,1#19,1#3616-3,"LABIA","21716876",1,"",65319,0,0
90,1#19,1#3616-4,"TERMINI (MA-MB-FS)","21716880",0,"",65138,0,0
90,1#19,1#3616-5,"LABIA","21716870",1,"",65319,0,0
90,1#19,1#3616-6,"TERMINI (MA-MB-FS)","21716866",0,"",65138,0,0
90,1#19,1#3616-7,"LABIA","21716871",1,"",65319,0,0
90,1#19,1#3616-8,"TERMINI (MA-MB-FS)","21716874",0,"",65138,0,0
90,1#19,1#3616-9,"LABIA","21716875",1,"",65319,0,0
90,1#19,1#3616-10,"TERMINI (MA-MB-FS)","21716878",0,"",65138,0,0
90,1#19,1#3616-11,"LABIA","21716873",1,"",65319,0,0
90,1#19,1#3616-12,"TERMINI (MA-MB-FS)","21716879",0,"",65138,0,0
90,1#19,1#3616-13,"LABIA","21716869",1,"",65319,0,0
90,1#19,1#3616-14,"TERMINI (MA-MB-FS)","21716865",0,"",65138,0,0
90,1#19,1#3616-15,"LABIA","21716868",1,"",65319,0,0
90,1#19,1#3616-16,"TERMINI (MA-MB-FS)","21716882",0,"",65138,0,0
90,1#19,1#3616-17,"LABIA","21716877",1,"",65319,0,0
90,1#19,1#3616-18,"TERMINI (MA-MB-FS)","21716881",0,"",65138,0,0
90,1#19,1#3616-19,"LABIA","21716872",1,"",65319,0,0
90,1#19,1#3616-20,"TERMINI (MA-MB-FS)","21716867",0,"",65138,0,0
90,1#19,1#3617-3,"LABIA","21716901",1,"",65319,0,0
90,1#19,1#3617-4,"TERMINI (MA-MB-FS)","21716907",0,"",65138,0,0
90,1#19,1#3617-5,"LABIA","21716902",1,"",65319,0,0
90,1#19,1#3617-6,"TERMINI (MA-MB-FS)","21716908",0,"",65138,0,0
90,1#19,1#3617-7,"LABIA","21716897",1,"",65319,0,0
90,1#19,1#3617-8,"TERMINI (MA-MB-FS)","21716890",0,"",65138,0,0
90,1#19,1#3617-9,"LABIA","21716898",1,"",65319,0,0
90,1#19,1#3617-10,"TERMINI (MA-MB-FS)","21716891",0,"",65138,0,0
90,1#19,1#3617-11,"LABIA","21716899",1,"",65319,0,0
90,1#19,1#3617-12,"TERMINI (MA-MB-FS)","21716892",0,"",65138,0,0
90,1#19,1#3617-13,"LABIA","21716900",1,"",65319,0,0
90,1#19,1#3617-14,"TERMINI (MA-MB-FS)","21716893",0,"",65138,0,0
90,1#19,1#3617-15,"LABIA","21716905",1,"",65319,0,0
90,1#19,1#3617-16,"TERMINI (MA-MB-FS)","21716887",0,"",65138,0,0
90,1#19,1#3617-17,"LABIA","21716904",1,"",65319,0,0
90,1#19,1#3617-18,"TERMINI (MA-MB-FS)","21716885",0,"",65138,0,0
90,1#19,1#3617-19,"LABIA","21716903",1,"",65319,0,0
90,1#19,1#3617-20,"TERMINI (MA-MB-FS)","21716888",0,"",65138,0,0
90,1#19,1#3617-21,"LABIA","21716906",1,"",65319,0,0
90,1#19,1#3617-22,"TERMINI (MA-MB-FS)","21716889",0,"",65138,0,0
90,1#19,1#3617-23,"LABIA","21716895",1,"",65319,0,0
90,1#19,1#3617-24,"TERMINI (MA-MB-FS)","21716894",0,"",65138,0,0
90,1#19,1#3617-25,"LABIA","21716896",1,"",65319,0,0
90,1#19,1#3617-26,"TERMINI (MA-MB-FS)","21716886",0,"",65138,0,0
90,1#21,1#3618-3,"LABIA","24791685",1,"",65319,0,0
90,1#21,1#3618-4,"TERMINI (MA-MB-FS)","24791679",0,"",65138,0,0
90,1#21,1#3618-5,"LABIA","24791686",1,"",65319,0,0
90,1#21,1#3618-6,"TERMINI (MA-MB-FS)","24791681",0,"",65138,0,0
90,1#21,1#3618-7,"LABIA","24791687",1,"",65319,0,0
90,1#21,1#3618-8,"TERMINI (MA-MB-FS)","24791672",0,"",65138,0,0
90,1#21,1#3618-9,"LABIA","24791682",1,"",65319,0,0
90,1#21,1#3618-10,"TERMINI (MA-MB-FS)","24791677",0,"",65138,0,0
90,1#21,1#3618-11,"LABIA","24791683",1,"",65319,0,0
90,1#21,1#3618-12,"TERMINI (MA-MB-FS)","24791680",0,"",65138,0,0
90,1#21,1#3618-13,"LABIA","24791684",1,"",65319,0,0
90,1#21,1#3618-14,"TERMINI (MA-MB-FS)","24791678",0,"",65138,0,0
90,1#21,1#3618-15,"LABIA","24791688",1,"",65319,0,0
90,1#21,1#3618-16,"TERMINI (MA-MB-FS)","24791673",0,"",65138,0,0
90,1#21,1#3618-17,"LABIA","24791669",1,"",65319,0,0
90,1#21,1#3618-18,"TERMINI (MA-MB-FS)","24791675",0,"",65138,0,0
90,1#21,1#3618-19,"LABIA","24791670",1,"",65319,0,0
90,1#21,1#3618-20,"TERMINI (MA-MB-FS)","24791676",0,"",65138,0,0
90,1#21,1#3618-21,"LABIA","24791671",1,"",65319,0,0
90,1#21,1#3618-22,"TERMINI (MA-MB-FS)","24791674",0,"",65138,0,0
90,1#1,1#3619-4,"LABIA","21660627",1,"",65319,0,0
90,1#1,1#3619-5,"TERMINI (MA-MB-FS)","21660638",0,"",65138,0,0
90,1#1,1#3619-6,"LABIA","21660630",1,"",65319,0,0
90,1#1,1#3619-7,"TERMINI (MA-MB-FS)","21660639",0,"",65138,0,0
90,1#1,1#3619-8,"LABIA","21660629",1,"",65319,0,0
90,1#1,1#3619-9,"TERMINI (MA-MB-FS)","21660621",0,"",65138,0,0
90,1#1,1#3619-10,"LABIA","21660628",1,"",65319,0,0
90,1#1,1#3619-11,"TERMINI (MA-MB-FS)","21660637",0,"",65138,0,0
90,1#1,1#3619-12,"LABIA","21660617",1,"",65319,0,0
90,1#1,1#3619-13,"TERMINI (MA-MB-FS)","21660623",0,"",65138,0,0
90,1#1,1#3619-14,"LABIA","21660622",1,"",65319,0,0
90,1#1,1#3619-15,"TERMINI (MA-MB-FS)","21660631",0,"",65138,0,0
90,1#1,1#3619-16,"LABIA","21660624",1,"",65319,0,0
90,1#1,1#3619-17,"TERMINI (MA-MB-FS)","21660618",0,"",65138,0,0
90,1#1,1#3619-18,"LABIA","21660616",1,"",65319,0,0
90,1#1,1#3619-19,"TERMINI (MA-MB-FS)","21660633",0,"",65138,0,0
90,1#1,1#3619-20,"LABIA","21660640",1,"",65319,0,0
90,1#1,1#3619-21,"TERMINI (MA-MB-FS)","21660634",0,"",65138,0,0
90,1#1,1#3619-22,"LABIA","21660641",1,"",65319,0,0
90,1#1,1#3619-23,"TERMINI (MA-MB-FS)","21660635",0,"",65138,0,0
90,1#1,1#3619-24,"LABIA","21660632",1,"",65319,0,0
90,1#1,1#3619-25,"TERMINI (MA-MB-FS)","21660636",0,"",65138,0,0
90,1#1,1#3619-26,"LABIA","21660625",1,"",65319,0,0
90,1#1,1#3619-27,"TERMINI (MA-MB-FS)","21660620",0,"",65138,0,0
90,1#1,1#3619-28,"LABIA","21660626",1,"",65319,0,0
90,1#1,1#3619-29,"TERMINI (MA-MB-FS)","21660619",0,"",65138,0,0
90,1#19,1#3620-3,"LABIA","21716915",1,"",65319,0,0
90,1#19,1#3620-4,"TERMINI (MA-MB-FS)","21716928",0,"",65138,0,0
90,1#19,1#3620-5,"LABIA","21716911",1,"",65319,0,0
90,1#19,1#3620-6,"TERMINI (MA-MB-FS)","21716929",0,"",65138,0,0
90,1#19,1#3620-7,"LABIA","21716932",1,"",65319,0,0
90,1#19,1#3620-8,"TERMINI (MA-MB-FS)","21716925",0,"",65138,0,0
90,1#19,1#3620-9,"LABIA","21716916",1,"",65319,0,0
90,1#19,1#3620-10,"TERMINI (MA-MB-FS)","21716926",0,"",65138,0,0
90,1#19,1#3620-11,"LABIA","21716933",1,"",65319,0,0
90,1#19,1#3620-12,"TERMINI (MA-MB-FS)","21716927",0,"",65138,0,0
90,1#19,1#3620-13,"LABIA","21716910",1,"",65319,0,0
90,1#19,1#3620-14,"TERMINI (MA-MB-FS)","21716920",0,"",65138,0,0
90,1#19,1#3620-15,"LABIA","21716912",1,"",65319,0,0
90,1#19,1#3620-16,"TERMINI (MA-MB-FS)","21716919",0,"",65138,0,0
90,1#19,1#3620-17,"LABIA","21716913",1,"",65319,0,0
90,1#19,1#3620-18,"TERMINI (MA-MB-FS)","21716918",0,"",65138,0,0
90,1#19,1#3620-19,"LABIA","21716914",1,"",65319,0,0
90,1#19,1#3620-20,"TERMINI (MA-MB-FS)","21716922",0,"",65138,0,0
90,1#19,1#3620-21,"LABIA","21716917",1,"",65319,0,0
90,1#19,1#3620-22,"TERMINI (MA-MB-FS)","21716923",0,"",65138,0,0
90,1#19,1#3620-23,"LABIA","21716930",1,"",65319,0,0
90,1#19,1#3620-24,"TERMINI (MA-MB-FS)","21716924",0,"",65138,0,0
90,1#19,1#3620-25,"LABIA","21716931",1,"",65319,0,0
90,1#19,1#3620-26,"TERMINI (MA-MB-FS)","21716921",0,"",65138,0,0
90,1#21,1#3621-3,"LABIA","24791694",1,"",65319,0,0
90,1#21,1#3621-4,"TERMINI (MA-MB-FS)","24791700",0,"",65138,0,0
90,1#21,1#3621-5,"LABIA","24791695",1,"",65319,0,0
90,1#21,1#3621-6,"TERMINI (MA-MB-FS)","24791698",0,"",65138,0,0
90,1#21,1#3621-7,"LABIA","24791709",1,"",65319,0,0
90,1#21,1#3621-8,"TERMINI (MA-MB-FS)","24791697",0,"",65138,0,0
90,1#21,1#3621-9,"LABIA","24791705",1,"",65319,0,0
90,1#21,1#3621-10,"TERMINI (MA-MB-FS)","24791699",0,"",65138,0,0
90,1#21,1#3621-11,"LABIA","24791693",1,"",65319,0,0
90,1#21,1#3621-12,"TERMINI (MA-MB-FS)","24791691",0,"",65138,0,0
90,1#21,1#3621-13,"LABIA","24791710",1,"",65319,0,0
90,1#21,1#3621-14,"TERMINI (MA-MB-FS)","24791704",0,"",65138,0,0
90,1#21,1#3621-15,"LABIA","24791706",1,"",65319,0,0
90,1#21,1#3621-16,"TERMINI (MA-MB-FS)","24791692",0,"",65138,0,0
90,1#21,1#3621-17,"LABIA","24791708",1,"",65319,0,0
90,1#21,1#3621-18,"TERMINI (MA-MB-FS)","24791701",0,"",65138,0,0
90,1#21,1#3621-19,"LABIA","24791707",1,"",65319,0,0
90,1#21,1#3621-20,"TERMINI (MA-MB-FS)","24791703",0,"",65138,0,0
90,1#21,1#3621-21,"LABIA","24791696",1,"",65319,0,0
90,1#21,1#3621-22,"TERMINI (MA-MB-FS)","24791702",0,"",65138,0,0
90,1#1,1#3622-3,"LABIA","21660646",1,"",65319,0,0
90,1#1,1#3622-4,"TERMINI (MA-MB-FS)","21660658",0,"",65138,0,0
90,1#1,1#3622-5,"LABIA","21660665",1,"",65319,0,0
90,1#1,1#3622-6,"TERMINI (MA-MB-FS)","21660659",0,"",65138,0,0
90,1#1,1#3622-7,"LABIA","21660666",1,"",65319,0,0
90,1#1,1#3622-8,"TERMINI (MA-MB-FS)","21660651",0,"",65138,0,0
90,1#1,1#3622-9,"LABIA","21660664",1,"",65319,0,0
90,1#1,1#3622-10,"TERMINI (MA-MB-FS)","21660652",0,"",65138,0,0
90,1#1,1#3622-11,"LABIA","21660660",1,"",65319,0,0
90,1#1,1#3622-12,"TERMINI (MA-MB-FS)","21660657",0,"",65138,0,0
90,1#1,1#3622-13,"LABIA","21660661",1,"",65319,0,0
90,1#1,1#3622-14,"TERMINI (MA-MB-FS)","21660649",0,"",65138,0,0
90,1#1,1#3622-15,"LABIA","21660662",1,"",65319,0,0
90,1#1,1#3622-16,"TERMINI (MA-MB-FS)","21660650",0,"",65138,0,0
90,1#1,1#3622-17,"LABIA","21660648",1,"",65319,0,0
90,1#1,1#3622-18,"TERMINI (MA-MB-FS)","21660653",0,"",65138,0,0
90,1#1,1#3622-19,"LABIA","21660645",1,"",65319,0,0
90,1#1,1#3622-20,"TERMINI (MA-MB-FS)","21660654",0,"",65138,0,0
90,1#1,1#3622-21,"LABIA","21660647",1,"",65319,0,0
90,1#1,1#3622-22,"TERMINI (MA-MB-FS)","21660655",0,"",65138,0,0
90,1#1,1#3622-23,"LABIA","21660663",1,"",65319,0,0
90,1#1,1#3622-24,"TERMINI (MA-MB-FS)","21660656",0,"",65138,0,0
90,1#19,1#3623-3,"LABIA","21716942",1,"",65319,0,0
90,1#19,1#3623-4,"TERMINI (MA-MB-FS)","21716945",0,"",65138,0,0
90,1#19,1#3623-5,"LABIA","21716937",1,"",65319,0,0
90,1#19,1#3623-6,"TERMINI (MA-MB-FS)","21716946",0,"",65138,0,0
90,1#19,1#3623-7,"LABIA","21716938",1,"",65319,0,0
90,1#19,1#3623-8,"TERMINI (MA-MB-FS)","21716947",0,"",65138,0,0
90,1#19,1#3623-9,"LABIA","21716953",1,"",65319,0,0
90,1#19,1#3623-10,"TERMINI (MA-MB-FS)","21716952",0,"",65138,0,0
90,1#19,1#3623-11,"LABIA","21716954",1,"",65319,0,0
90,1#19,1#3623-12,"TERMINI (MA-MB-FS)","21716943",0,"",65138,0,0
90,1#19,1#3623-13,"LABIA","21716955",1,"",65319,0,0
90,1#19,1#3623-14,"TERMINI (MA-MB-FS)","21716944",0,"",65138,0,0
90,1#19,1#3623-15,"LABIA","21716936",1,"",65319,0,0
90,1#19,1#3623-16,"TERMINI (MA-MB-FS)","21716950",0,"",65138,0,0
90,1#19,1#3623-17,"LABIA","21716939",1,"",65319,0,0
90,1#19,1#3623-18,"TERMINI (MA-MB-FS)","21716949",0,"",65138,0,0
90,1#19,1#3623-19,"LABIA","21716940",1,"",65319,0,0
90,1#19,1#3623-20,"TERMINI (MA-MB-FS)","21716948",0,"",65138,0,0
90,1#19,1#3623-21,"LABIA","21716941",1,"",65319,0,0
90,1#19,1#3623-22,"TERMINI (MA-MB-FS)","21716951",0,"",65138,0,0
90,1#21,1#3624-3,"LABIA","24791734",1,"",65319,0,0
90,1#21,1#3624-4,"TERMINI (MA-MB-FS)","24791718",0,"",65138,0,0
90,1#21,1#3624-5,"LABIA","24791717",1,"",65319,0,0
90,1#21,1#3624-6,"TERMINI (MA-MB-FS)","24791719",0,"",65138,0,0
90,1#21,1#3624-7,"LABIA","24791727",1,"",65319,0,0
90,1#21,1#3624-8,"TERMINI (MA-MB-FS)","24791720",0,"",65138,0,0
90,1#21,1#3624-9,"LABIA","24791715",1,"",65319,0,0
90,1#21,1#3624-10,"TERMINI (MA-MB-FS)","24791736",0,"",65138,0,0
90,1#21,1#3624-11,"LABIA","24791714",1,"",65319,0,0
90,1#21,1#3624-12,"TERMINI (MA-MB-FS)","24791730",0,"",65138,0,0
90,1#21,1#3624-13,"LABIA","24791716",1,"",65319,0,0
90,1#21,1#3624-14,"TERMINI (MA-MB-FS)","24791732",0,"",65138,0,0
90,1#21,1#3624-15,"LABIA","24791729",1,"",65319,0,0
90,1#21,1#3624-16,"TERMINI (MA-MB-FS)","24791733",0,"",65138,0,0
90,1#21,1#3624-17,"LABIA","24791728",1,"",65319,0,0
90,1#21,1#3624-18,"TERMINI (MA-MB-FS)","24791721",0,"",65138,0,0
90,1#21,1#3624-19,"LABIA","24791726",1,"",65319,0,0
90,1#21,1#3624-20,"TERMINI (MA-MB-FS)","24791725",0,"",65138,0,0
90,1#21,1#3624-21,"LABIA","24791713",1,"",65319,0,0
90,1#21,1#3624-22,"TERMINI (MA-MB-FS)","24791731",0,"",65138,0,0
90,1#21,1#3624-23,"LABIA","24791723",1,"",65319,0,0
90,1#21,1#3624-24,"TERMINI (MA-MB-FS)","24791724",0,"",65138,0,0
90,1#21,1#3624-25,"LABIA","24791722",1,"",65319,0,0
90,1#21,1#3624-26,"TERMINI (MA-MB-FS)","24791735",0,"",65138,0,0
90,1#1,1#3625-4,"LABIA","21660680",1,"",65319,0,0
90,1#1,1#3625-5,"TERMINI (MA-MB-FS)","21660671",0,"",65138,0,0
90,1#1,1#3625-6,"LABIA","21660681",1,"",65319,0,0
90,1#1,1#3625-7,"TERMINI (MA-MB-FS)","21660685",0,"",65138,0,0
90,1#1,1#3625-8,"LABIA","21660682",1,"",65319,0,0
90,1#1,1#3625-9,"TERMINI (MA-MB-FS)","21660684",0,"",65138,0,0
90,1#1,1#3625-10,"LABIA","21660675",1,"",65319,0,0
90,1#1,1#3625-11,"TERMINI (MA-MB-FS)","21660672",0,"",65138,0,0
90,1#1,1#3625-12,"LABIA","21660676",1,"",65319,0,0
90,1#1,1#3625-13,"TERMINI (MA-MB-FS)","21660674",0,"",65138,0,0
90,1#1,1#3625-14,"LABIA","21660677",1,"",65319,0,0
90,1#1,1#3625-15,"TERMINI (MA-MB-FS)","21660670",0,"",65138,0,0
90,1#1,1#3625-16,"LABIA","21660678",1,"",65319,0,0
90,1#1,1#3625-17,"TERMINI (MA-MB-FS)","21660668",0,"",65138,0,0
90,1#1,1#3625-18,"LABIA","21660679",1,"",65319,0,0
90,1#1,1#3625-19,"TERMINI (MA-MB-FS)","21660669",0,"",65138,0,0
90,1#1,1#3625-20,"LABIA","21660687",1,"",65319,0,0
90,1#1,1#3625-21,"TERMINI (MA-MB-FS)","21660683",0,"",65138,0,0
90,1#1,1#3625-22,"LABIA","21660688",1,"",65319,0,0
90,1#1,1#3625-23,"TERMINI (MA-MB-FS)","21660689",0,"",65138,0,0
90,1#1,1#3625-24,"LABIA","21660686",1,"",65319,0,0
90,1#1,1#3625-25,"TERMINI (MA-MB-FS)","21660673",0,"",65138,0,0
90,1#21,1#3626-3,"LABIA","24791740",1,"",65319,0,0
90,1#21,1#3626-4,"TERMINI (MA-MB-FS)","24791753",0,"",65138,0,0
90,1#21,1#3626-5,"LABIA","24791757",1,"",65319,0,0
90,1#21,1#3626-6,"TERMINI (MA-MB-FS)","24791754",0,"",65138,0,0
90,1#21,1#3626-7,"LABIA","24791758",1,"",65319,0,0
90,1#21,1#3626-8,"TERMINI (MA-MB-FS)","24791755",0,"",65138,0,0
90,1#21,1#3626-9,"LABIA","24791745",1,"",65319,0,0
90,1#21,1#3626-10,"TERMINI (MA-MB-FS)","24791739",0,"",65138,0,0
90,1#21,1#3626-11,"LABIA","24791746",1,"",65319,0,0
90,1#21,1#3626-12,"TERMINI (MA-MB-FS)","24791750",0,"",65138,0,0
90,1#21,1#3626-13,"LABIA","24791756",1,"",65319,0,0
90,1#21,1#3626-14,"TERMINI (MA-MB-FS)","24791751",0,"",65138,0,0
90,1#21,1#3626-15,"LABIA","24791741",1,"",65319,0,0
90,1#21,1#3626-16,"TERMINI (MA-MB-FS)","24791752",0,"",65138,0,0
90,1#21,1#3626-17,"LABIA","24791742",1,"",65319,0,0
90,1#21,1#3626-18,"TERMINI (MA-MB-FS)","24791747",0,"",65138,0,0
90,1#21,1#3626-19,"LABIA","24791743",1,"",65319,0,0
90,1#21,1#3626-20,"TERMINI (MA-MB-FS)","24791748",0,"",65138,0,0
90,1#21,1#3626-21,"LABIA","24791744",1,"",65319,0,0
90,1#21,1#3626-22,"TERMINI (MA-MB-FS)","24791749",0,"",65138,0,0
90,1#19,1#3627-3,"LABIA","21716972",1,"",65319,0,0
90,1#19,1#3627-4,"TERMINI (MA-MB-FS)","21716961",0,"",65138,0,0
90,1#19,1#3627-5,"LABIA","21716979",1,"",65319,0,0
90,1#19,1#3627-6,"TERMINI (MA-MB-FS)","21716962",0,"",65138,0,0
90,1#19,1#3627-7,"LABIA","21716980",1,"",65319,0,0
90,1#19,1#3627-8,"TERMINI (MA-MB-FS)","21716966",0,"",65138,0,0
90,1#19,1#3627-9,"LABIA","21716975",1,"",65319,0,0
90,1#19,1#3627-10,"TERMINI (MA-MB-FS)","21716967",0,"",65138,0,0
90,1#19,1#3627-11,"LABIA","21716976",1,"",65319,0,0
90,1#19,1#3627-12,"TERMINI (MA-MB-FS)","21716968",0,"",65138,0,0
90,1#19,1#3627-13,"LABIA","21716977",1,"",65319,0,0
90,1#19,1#3627-14,"TERMINI (MA-MB-FS)","21716969",0,"",65138,0,0
90,1#19,1#3627-15,"LABIA","21716978",1,"",65319,0,0
90,1#19,1#3627-16,"TERMINI (MA-MB-FS)","21716965",0,"",65138,0,0
90,1#19,1#3627-17,"LABIA","21716981",1,"",65319,0,0
90,1#19,1#3627-18,"TERMINI (MA-MB-FS)","21716964",0,"",65138,0,0
90,1#19,1#3627-19,"LABIA","21716973",1,"",65319,0,0
90,1#19,1#3627-20,"TERMINI (MA-MB-FS)","21716963",0,"",65138,0,0
90,1#19,1#3627-21,"LABIA","21716974",1,"",65319,0,0
90,1#19,1#3627-22,"TERMINI (MA-MB-FS)","21716958",0,"",65138,0,0
