route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
60,1#20,1#2418-14,"LGO PUGLIESE","24912916",0,"",57625,0,0
60,1#20,1#2418-15,"P.ZA VENEZIA","24912917",1,"",64141,0,0
60,1#20,1#2418-16,"LGO PUGLIESE","24912918",0,"",57625,0,0
60,1#20,1#2418-17,"P.ZA VENEZIA","24912922",1,"",64141,0,0
60,1#20,1#2418-18,"LGO PUGLIESE","24912911",0,"",57625,0,0
60,1#20,1#2418-19,"P.ZA VENEZIA","24912912",1,"",64141,0,0
60,1#20,1#2418-20,"LGO PUGLIESE","24912913",0,"",57625,0,0
60,1#20,1#2418-21,"P.ZA VENEZIA","24912928",1,"",64141,0,0
60,1#20,1#2418-22,"LGO PUGLIESE","24912921",0,"",57625,0,0
60,1#20,1#2418-23,"P.ZA VENEZIA","24912930",1,"",64141,0,0
60,1#20,1#2419-4,"LGO PUGLIESE","24912940",0,"",57625,0,0
60,1#20,1#2419-5,"P.ZA VENEZIA","24912933",1,"",64141,0,0
60,1#20,1#2419-6,"LGO PUGLIESE","24912941",0,"",57625,0,0
60,1#20,1#2419-7,"P.ZA VENEZIA","24912934",1,"",64141,0,0
60,1#20,1#2419-8,"LGO PUGLIESE","24912938",0,"",57625,0,0
60,1#20,1#2419-9,"P.ZA VENEZIA","24912935",1,"",64141,0,0
60,1#20,1#2419-10,"LGO PUGLIESE","24912939",0,"",57625,0,0
60,1#20,1#2419-11,"P.ZA VENEZIA","24912936",1,"",64141,0,0
60,1#20,1#2419-12,"LGO PUGLIESE","24912932",0,"",57625,0,0
60,1#20,1#2419-13,"P.ZA VENEZIA","24912937",1,"",64141,0,0
60,1#20,1#2420-2,"P.ZA VENEZIA","24912947",1,"",64141,0,0
60,1#20,1#2420-3,"LGO PUGLIESE","24912945",0,"",57625,0,0
60,1#20,1#2420-4,"P.ZA VENEZIA","24912948",1,"",64141,0,0
60,1#20,1#2420-5,"LGO PUGLIESE","24912944",0,"",57625,0,0
60,1#20,1#2420-6,"P.ZA VENEZIA","24912951",1,"",64141,0,0
60,1#20,1#2420-7,"LGO PUGLIESE","24912958",0,"",57625,0,0
60,1#20,1#2420-8,"P.ZA VENEZIA","24912949",1,"",64141,0,0
60,1#20,1#2420-9,"LGO PUGLIESE","24912954",0,"",57625,0,0
60,1#20,1#2420-10,"P.ZA VENEZIA","24912962",1,"",64141,0,0
60,1#20,1#2420-11,"LGO PUGLIESE","24912955",0,"",57625,0,0
60,1#20,1#2420-12,"P.ZA VENEZIA","24912963",1,"",64141,0,0
60,1#20,1#2420-13,"LGO PUGLIESE","24912956",0,"",57625,0,0
60,1#20,1#2420-14,"P.ZA VENEZIA","24912943",1,"",64141,0,0
60,1#20,1#2420-15,"LGO PUGLIESE","24912957",0,"",57625,0,0
60,1#20,1#2420-16,"P.ZA VENEZIA","24912946",1,"",64141,0,0
60,1#20,1#2420-17,"LGO PUGLIESE","24912960",0,"",57625,0,0
60,1#20,1#2420-18,"P.ZA VENEZIA","24912961",1,"",64141,0,0
60,1#20,1#2420-19,"LGO PUGLIESE","24912953",0,"",57625,0,0
60,1#20,1#2420-20,"P.ZA VENEZIA","24912950",1,"",64141,0,0
60,1#20,1#2420-21,"LGO PUGLIESE","24912959",0,"",57625,0,0
60,1#20,1#2420-22,"P.ZA VENEZIA","24912952",1,"",64141,0,0
60,1#20,1#2421-2,"P.ZA VENEZIA","24912978",1,"",64141,0,0
60,1#20,1#2421-3,"LGO PUGLIESE","24912971",0,"",57625,0,0
60,1#20,1#2421-4,"P.ZA VENEZIA","24912980",1,"",64141,0,0
60,1#20,1#2421-5,"LGO PUGLIESE","24912965",0,"",57625,0,0
60,1#20,1#2421-6,"P.ZA VENEZIA","24912979",1,"",64141,0,0
60,1#20,1#2421-7,"LGO PUGLIESE","24912974",0,"",57625,0,0
60,1#20,1#2421-8,"P.ZA VENEZIA","24912968",1,"",64141,0,0
60,1#20,1#2421-9,"LGO PUGLIESE","24912975",0,"",57625,0,0
60,1#20,1#2421-10,"P.ZA VENEZIA","24912969",1,"",64141,0,0
60,1#20,1#2421-11,"LGO PUGLIESE","24912967",0,"",57625,0,0
60,1#20,1#2421-12,"P.ZA VENEZIA","24912970",1,"",64141,0,0
60,1#20,1#2421-13,"LGO PUGLIESE","24912976",0,"",57625,0,0
60,1#20,1#2421-14,"P.ZA VENEZIA","24912977",1,"",64141,0,0
60,1#20,1#2421-15,"LGO PUGLIESE","24912973",0,"",57625,0,0
60,1#20,1#2421-16,"P.ZA VENEZIA","24912982",1,"",64141,0,0
60,1#20,1#2421-17,"LGO PUGLIESE","24912966",0,"",57625,0,0
60,1#20,1#2421-18,"P.ZA VENEZIA","24912981",1,"",64141,0,0
60,1#20,1#2421-19,"LGO PUGLIESE","24912972",0,"",57625,0,0
60,1#20,1#2422-4,"LGO PUGLIESE","24912988",0,"",57625,0,0
60,1#20,1#2422-5,"P.ZA VENEZIA","24912989",1,"",64141,0,0
60,1#20,1#2422-6,"LGO PUGLIESE","24912995",0,"",57625,0,0
60,1#20,1#2422-7,"P.ZA VENEZIA","24912990",1,"",64141,0,0
60,1#20,1#2422-8,"LGO PUGLIESE","24912984",0,"",57625,0,0
60,1#20,1#2422-9,"P.ZA VENEZIA","24912991",1,"",64141,0,0
60,1#20,1#2422-10,"LGO PUGLIESE","24912985",0,"",57625,0,0
60,1#20,1#2422-11,"P.ZA VENEZIA","24912992",1,"",64141,0,0
60,1#20,1#2422-12,"LGO PUGLIESE","24912987",0,"",57625,0,0
60,1#20,1#2422-13,"P.ZA VENEZIA","24912993",1,"",64141,0,0
60,1#20,1#2422-14,"LGO PUGLIESE","24912986",0,"",57625,0,0
60,1#20,1#2422-15,"P.ZA VENEZIA","24912994",1,"",64141,0,0
60,1#20,1#2423-2,"P.ZA VENEZIA","24913005",1,"",64141,0,0
60,1#20,1#2423-3,"LGO PUGLIESE","24913014",0,"",57625,0,0
60,1#20,1#2423-4,"P.ZA VENEZIA","24913006",1,"",64141,0,0
60,1#20,1#2423-5,"LGO PUGLIESE","24913008",0,"",57625,0,0
60,1#20,1#2423-6,"P.ZA VENEZIA","24913007",1,"",64141,0,0
60,1#20,1#2423-7,"LGO PUGLIESE","24913009",0,"",57625,0,0
60,1#20,1#2423-8,"P.ZA VENEZIA","24913002",1,"",64141,0,0
60,1#20,1#2423-9,"LGO PUGLIESE","24913016",0,"",57625,0,0
60,1#20,1#2423-10,"P.ZA VENEZIA","24912999",1,"",64141,0,0
60,1#20,1#2423-11,"LGO PUGLIESE","24912997",0,"",57625,0,0
60,1#20,1#2423-12,"P.ZA VENEZIA","24913000",1,"",64141,0,0
60,1#20,1#2423-13,"LGO PUGLIESE","24913003",0,"",57625,0,0
60,1#20,1#2423-14,"P.ZA VENEZIA","24913001",1,"",64141,0,0
60,1#20,1#2423-15,"LGO PUGLIESE","24913013",0,"",57625,0,0
60,1#20,1#2423-16,"P.ZA VENEZIA","24913004",1,"",64141,0,0
60,1#20,1#2423-17,"LGO PUGLIESE","24913015",0,"",57625,0,0
60,1#20,1#2423-18,"P.ZA VENEZIA","24912998",1,"",64141,0,0
60,1#20,1#2423-19,"LGO PUGLIESE","24913010",0,"",57625,0,0
60,1#20,1#2423-20,"P.ZA VENEZIA","24913012",1,"",64141,0,0
60,1#20,1#2423-21,"LGO PUGLIESE","24913011",0,"",57625,0,0
60,1#20,1#2424-2,"P.ZA VENEZIA","24913018",1,"",64141,0,0
60,1#20,1#2424-3,"LGO PUGLIESE","24913025",0,"",57625,0,0
60,1#20,1#2424-4,"P.ZA VENEZIA","24913019",1,"",64141,0,0
60,1#20,1#2424-5,"LGO PUGLIESE","24913026",0,"",57625,0,0
60,1#20,1#2424-6,"P.ZA VENEZIA","24913021",1,"",64141,0,0
60,1#20,1#2424-7,"LGO PUGLIESE","24913034",0,"",57625,0,0
60,1#20,1#2424-8,"P.ZA VENEZIA","24913041",1,"",64141,0,0
60,1#20,1#2424-9,"LGO PUGLIESE","24913036",0,"",57625,0,0
60,1#20,1#2424-10,"P.ZA VENEZIA","24913038",1,"",64141,0,0
60,1#20,1#2424-11,"LGO PUGLIESE","24913023",0,"",57625,0,0
60,1#20,1#2424-12,"P.ZA VENEZIA","24913017",1,"",64141,0,0
60,1#20,1#2424-13,"LGO PUGLIESE","24913024",0,"",57625,0,0
60,1#20,1#2424-14,"P.ZA VENEZIA","24913037",1,"",64141,0,0
60,1#20,1#2424-15,"LGO PUGLIESE","24913033",0,"",57625,0,0
60,1#20,1#2424-16,"P.ZA VENEZIA","24913039",1,"",64141,0,0
60,1#20,1#2424-17,"LGO PUGLIESE","24913027",0,"",57625,0,0
60,1#20,1#2424-18,"P.ZA VENEZIA","24913020",1,"",64141,0,0
60,1#20,1#2424-19,"LGO PUGLIESE","24913028",0,"",57625,0,0
60,1#20,1#2424-20,"P.ZA VENEZIA","24913040",1,"",64141,0,0
60,1#20,1#2424-21,"LGO PUGLIESE","24913035",0,"",57625,0,0
60,1#20,1#2424-22,"P.ZA VENEZIA","24913029",1,"",64141,0,0
60,1#20,1#2424-23,"LGO PUGLIESE","24913031",0,"",57625,0,0
60,1#20,1#2424-24,"P.ZA VENEZIA","24913030",1,"",64141,0,0
60,1#20,1#2424-25,"LGO PUGLIESE","24913032",0,"",57625,0,0
60,1#20,1#2424-26,"P.ZA VENEZIA","24913022",1,"",64141,0,0
60,1#20,1#2425-2,"P.ZA VENEZIA","24913051",1,"",64141,0,0
60,1#20,1#2425-3,"LGO PUGLIESE","24913048",0,"",57625,0,0
60,1#20,1#2425-4,"P.ZA VENEZIA","24913052",1,"",64141,0,0
60,1#20,1#2425-5,"LGO PUGLIESE","24913053",0,"",57625,0,0
60,1#20,1#2425-6,"P.ZA VENEZIA","24913054",1,"",64141,0,0
60,1#20,1#2425-7,"LGO PUGLIESE","24913055",0,"",57625,0,0
60,1#20,1#2425-8,"P.ZA VENEZIA","24913061",1,"",64141,0,0
60,1#20,1#2425-9,"LGO PUGLIESE","24913062",0,"",57625,0,0
60,1#20,1#2425-10,"P.ZA VENEZIA","24913043",1,"",64141,0,0
60,1#20,1#2425-11,"LGO PUGLIESE","24913044",0,"",57625,0,0
60,1#20,1#2425-12,"P.ZA VENEZIA","24913045",1,"",64141,0,0
60,1#20,1#2425-13,"LGO PUGLIESE","24913046",0,"",57625,0,0
60,1#20,1#2425-14,"P.ZA VENEZIA","24913047",1,"",64141,0,0
60,1#20,1#2425-15,"LGO PUGLIESE","24913059",0,"",57625,0,0
60,1#20,1#2425-16,"P.ZA VENEZIA","24913049",1,"",64141,0,0
60,1#20,1#2425-17,"LGO PUGLIESE","24913060",0,"",57625,0,0
60,1#20,1#2425-18,"P.ZA VENEZIA","24913050",1,"",64141,0,0
60,1#20,1#2425-19,"LGO PUGLIESE","24913056",0,"",57625,0,0
60,1#20,1#2425-20,"P.ZA VENEZIA","24913057",1,"",64141,0,0
60,1#20,1#2425-21,"LGO PUGLIESE","24913058",0,"",57625,0,0
60,1#20,1#2426-4,"LGO PUGLIESE","24913064",0,"",57625,0,0
60,1#20,1#2426-5,"P.ZA VENEZIA","24913066",1,"",64141,0,0
60,1#20,1#2426-6,"LGO PUGLIESE","24913065",0,"",57625,0,0
60,1#20,1#2426-7,"P.ZA VENEZIA","24913067",1,"",64141,0,0
60,1#1,1#2427-4,"LGO PUGLIESE","23820650",0,"",57625,0,0
60,1#1,1#2427-5,"P.ZA VENEZIA","23820656",1,"",64141,0,0
60,1#1,1#2427-6,"LGO PUGLIESE","23820644",0,"",57625,0,0
60,1#1,1#2427-7,"P.ZA VENEZIA","23820658",1,"",64141,0,0
60,1#1,1#2427-8,"LGO PUGLIESE","23820645",0,"",57625,0,0
60,1#1,1#2427-9,"P.ZA VENEZIA","23820659",1,"",64141,0,0
60,1#1,1#2427-10,"LGO PUGLIESE","23820646",0,"",57625,0,0
60,1#1,1#2427-11,"P.ZA VENEZIA","23820636",1,"",64141,0,0
60,1#1,1#2427-12,"LGO PUGLIESE","23820647",0,"",57625,0,0
60,1#1,1#2427-13,"P.ZA VENEZIA","23820637",1,"",64141,0,0
60,1#1,1#2427-14,"LGO PUGLIESE","23820648",0,"",57625,0,0
60,1#1,1#2427-15,"P.ZA VENEZIA","23820641",1,"",64141,0,0
60,1#1,1#2427-16,"LGO PUGLIESE","23820653",0,"",57625,0,0
60,1#1,1#2427-17,"P.ZA VENEZIA","23820642",1,"",64141,0,0
60,1#1,1#2427-18,"LGO PUGLIESE","23820654",0,"",57625,0,0
60,1#1,1#2427-19,"P.ZA VENEZIA","23820638",1,"",64141,0,0
60,1#1,1#2427-20,"LGO PUGLIESE","23820649",0,"",57625,0,0
60,1#1,1#2427-21,"P.ZA VENEZIA","23820639",1,"",64141,0,0
60,1#1,1#2427-22,"LGO PUGLIESE","23820651",0,"",57625,0,0
60,1#1,1#2427-23,"P.ZA VENEZIA","23820640",1,"",64141,0,0
60,1#1,1#2427-24,"LGO PUGLIESE","23820652",0,"",57625,0,0
60,1#1,1#2427-25,"P.ZA VENEZIA","23820655",1,"",64141,0,0
60,1#1,1#2427-26,"LGO PUGLIESE","23820643",0,"",57625,0,0
60,1#1,1#2427-27,"P.ZA VENEZIA","23820657",1,"",64141,0,0
60,1#15,1#2428-2,"P.ZA VENEZIA","22302412",1,"",64141,0,0
60,1#15,1#2428-3,"LGO PUGLIESE","22302399",0,"",57625,0,0
60,1#15,1#2428-4,"P.ZA VENEZIA","22302411",1,"",64141,0,0
60,1#15,1#2428-5,"LGO PUGLIESE","22302401",0,"",57625,0,0
60,1#15,1#2428-6,"P.ZA VENEZIA","22302405",1,"",64141,0,0
60,1#15,1#2428-7,"LGO PUGLIESE","22302393",0,"",57625,0,0
60,1#15,1#2428-8,"P.ZA VENEZIA","22302406",1,"",64141,0,0
60,1#15,1#2428-9,"LGO PUGLIESE","22302396",0,"",57625,0,0
60,1#15,1#2428-10,"P.ZA VENEZIA","22302409",1,"",64141,0,0
60,1#15,1#2428-11,"LGO PUGLIESE","22302397",0,"",57625,0,0
60,1#15,1#2428-12,"P.ZA VENEZIA","22302410",1,"",64141,0,0
60,1#15,1#2428-13,"LGO PUGLIESE","22302398",0,"",57625,0,0
60,1#15,1#2428-14,"P.ZA VENEZIA","22302413",1,"",64141,0,0
60,1#15,1#2428-15,"LGO PUGLIESE","22302400",0,"",57625,0,0
60,1#15,1#2428-16,"P.ZA VENEZIA","22302414",1,"",64141,0,0
60,1#15,1#2428-17,"LGO PUGLIESE","22302402",0,"",57625,0,0
60,1#15,1#2428-18,"P.ZA VENEZIA","22302403",1,"",64141,0,0
60,1#15,1#2428-19,"LGO PUGLIESE","22302392",0,"",57625,0,0
60,1#15,1#2428-20,"P.ZA VENEZIA","22302404",1,"",64141,0,0
60,1#15,1#2428-21,"LGO PUGLIESE","22302394",0,"",57625,0,0
60,1#15,1#2428-22,"P.ZA VENEZIA","22302407",1,"",64141,0,0
60,1#15,1#2428-23,"LGO PUGLIESE","22302395",0,"",57625,0,0
60,1#15,1#2428-24,"P.ZA VENEZIA","22302408",1,"",64141,0,0
60,1#20,1#2429-4,"LGO PUGLIESE","24913071",0,"",57625,0,0
60,1#20,1#2429-5,"P.ZA VENEZIA","24913076",1,"",64141,0,0
60,1#20,1#2429-6,"LGO PUGLIESE","24913072",0,"",57625,0,0
60,1#20,1#2429-7,"P.ZA VENEZIA","24913074",1,"",64141,0,0
60,1#20,1#2429-8,"LGO PUGLIESE","24913073",0,"",57625,0,0
60,1#20,1#2429-9,"P.ZA VENEZIA","24913075",1,"",64141,0,0
60,1#15,1#2430-4,"LGO PUGLIESE","22302420",0,"",57625,0,0
60,1#15,1#2430-5,"P.ZA VENEZIA","22302433",1,"",64141,0,0
60,1#15,1#2430-6,"LGO PUGLIESE","22302421",0,"",57625,0,0
60,1#15,1#2430-7,"P.ZA VENEZIA","22302434",1,"",64141,0,0
60,1#15,1#2430-8,"LGO PUGLIESE","22302419",0,"",57625,0,0
60,1#15,1#2430-9,"P.ZA VENEZIA","22302432",1,"",64141,0,0
60,1#15,1#2430-10,"LGO PUGLIESE","22302424",0,"",57625,0,0
60,1#15,1#2430-11,"P.ZA VENEZIA","22302438",1,"",64141,0,0
60,1#15,1#2430-12,"LGO PUGLIESE","22302427",0,"",57625,0,0
60,1#15,1#2430-13,"P.ZA VENEZIA","22302428",1,"",64141,0,0
60,1#15,1#2430-14,"LGO PUGLIESE","22302417",0,"",57625,0,0
60,1#15,1#2430-15,"P.ZA VENEZIA","22302430",1,"",64141,0,0
60,1#15,1#2430-16,"LGO PUGLIESE","22302418",0,"",57625,0,0
60,1#15,1#2430-17,"P.ZA VENEZIA","22302431",1,"",64141,0,0
60,1#15,1#2430-18,"LGO PUGLIESE","22302422",0,"",57625,0,0
60,1#15,1#2430-19,"P.ZA VENEZIA","22302435",1,"",64141,0,0
60,1#15,1#2430-20,"LGO PUGLIESE","22302423",0,"",57625,0,0
60,1#15,1#2430-21,"P.ZA VENEZIA","22302436",1,"",64141,0,0
60,1#15,1#2430-22,"LGO PUGLIESE","22302425",0,"",57625,0,0
60,1#15,1#2430-23,"P.ZA VENEZIA","22302437",1,"",64141,0,0
60,1#15,1#2430-24,"LGO PUGLIESE","22302426",0,"",57625,0,0
60,1#15,1#2430-25,"P.ZA VENEZIA","22302429",1,"",64141,0,0
60,1#20,1#2431-4,"LGO PUGLIESE","24913079",0,"",57625,0,0
60,1#20,1#2431-5,"P.ZA VENEZIA","24913081",1,"",64141,0,0
60,1#20,1#2431-6,"LGO PUGLIESE","24913082",0,"",57625,0,0
60,1#20,1#2431-7,"P.ZA VENEZIA","24913083",1,"",64141,0,0
60,1#20,1#2431-8,"LGO PUGLIESE","24913084",0,"",57625,0,0
60,1#20,1#2431-9,"P.ZA VENEZIA","24913092",1,"",64141,0,0
60,1#20,1#2431-10,"LGO PUGLIESE","24913093",0,"",57625,0,0
60,1#20,1#2431-11,"P.ZA VENEZIA","24913090",1,"",64141,0,0
60,1#20,1#2431-12,"LGO PUGLIESE","24913095",0,"",57625,0,0
60,1#20,1#2431-13,"P.ZA VENEZIA","24913096",1,"",64141,0,0
60,1#20,1#2431-14,"LGO PUGLIESE","24913097",0,"",57625,0,0
60,1#20,1#2431-15,"P.ZA VENEZIA","24913078",1,"",64141,0,0
60,1#20,1#2431-16,"LGO PUGLIESE","24913080",0,"",57625,0,0
60,1#20,1#2431-17,"P.ZA VENEZIA","24913088",1,"",64141,0,0
60,1#20,1#2431-18,"LGO PUGLIESE","24913089",0,"",57625,0,0
60,1#20,1#2431-19,"P.ZA VENEZIA","24913091",1,"",64141,0,0
60,1#20,1#2431-20,"LGO PUGLIESE","24913085",0,"",57625,0,0
60,1#20,1#2431-21,"P.ZA VENEZIA","24913086",1,"",64141,0,0
60,1#20,1#2431-22,"LGO PUGLIESE","24913087",0,"",57625,0,0
60,1#20,1#2431-23,"P.ZA VENEZIA","24913094",1,"",64141,0,0
60,1#1,1#2432-4,"LGO PUGLIESE","23820662",0,"",57625,0,0
60,1#1,1#2432-5,"P.ZA VENEZIA","23820672",1,"",64141,0,0
60,1#1,1#2432-6,"LGO PUGLIESE","23820663",0,"",57625,0,0
60,1#1,1#2432-7,"P.ZA VENEZIA","23820673",1,"",64141,0,0
60,1#1,1#2432-8,"LGO PUGLIESE","23820664",0,"",57625,0,0
60,1#1,1#2432-9,"P.ZA VENEZIA","23820679",1,"",64141,0,0
60,1#1,1#2432-10,"LGO PUGLIESE","23820669",0,"",57625,0,0
60,1#1,1#2432-11,"P.ZA VENEZIA","23820675",1,"",64141,0,0
60,1#1,1#2432-12,"LGO PUGLIESE","23820665",0,"",57625,0,0
60,1#1,1#2432-13,"P.ZA VENEZIA","23820676",1,"",64141,0,0
60,1#1,1#2432-14,"LGO PUGLIESE","23820666",0,"",57625,0,0
60,1#1,1#2432-15,"P.ZA VENEZIA","23820677",1,"",64141,0,0
60,1#1,1#2432-16,"LGO PUGLIESE","23820667",0,"",57625,0,0
60,1#1,1#2432-17,"P.ZA VENEZIA","23820678",1,"",64141,0,0
60,1#1,1#2432-18,"LGO PUGLIESE","23820668",0,"",57625,0,0
60,1#1,1#2432-19,"P.ZA VENEZIA","23820680",1,"",64141,0,0
60,1#1,1#2432-20,"LGO PUGLIESE","23820670",0,"",57625,0,0
60,1#1,1#2432-21,"P.ZA VENEZIA","23820681",1,"",64141,0,0
60,1#1,1#2432-22,"LGO PUGLIESE","23820671",0,"",57625,0,0
60,1#1,1#2432-23,"P.ZA VENEZIA","23820682",1,"",64141,0,0
60,1#1,1#2432-24,"LGO PUGLIESE","23820684",0,"",57625,0,0
60,1#1,1#2432-25,"P.ZA VENEZIA","23820674",1,"",64141,0,0
60,1#1,1#2432-26,"LGO PUGLIESE","23820683",0,"",57625,0,0
