route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
2BUS,1#51,1#1157-21,"MANCINI","18256555",0,"",57813,0,0
2BUS,1#51,1#1157-22,"MANCINI","18256556",0,"",57813,0,0
2BUS,1#51,1#1157-23,"MANCINI","18256557",0,"",57813,0,0
2BUS,1#51,1#1157-24,"MANCINI","18256558",0,"",57813,0,0
2BUS,1#51,1#1157-25,"MANCINI","18256562",0,"",57813,0,0
2BUS,1#51,1#1158-2,"MANCINI","18256568",0,"",57813,0,0
2BUS,1#51,1#1158-3,"MANCINI","18256569",0,"",57813,0,0
2BUS,1#51,1#1158-4,"MANCINI","18256565",0,"",57813,0,0
2BUS,1#51,1#1158-5,"MANCINI","18256576",0,"",57813,0,0
2BUS,1#51,1#1158-6,"MANCINI","18256577",0,"",57813,0,0
2BUS,1#51,1#1158-7,"MANCINI","18256578",0,"",57813,0,0
2BUS,1#51,1#1158-8,"MANCINI","18256579",0,"",57813,0,0
2BUS,1#51,1#1158-9,"MANCINI","18256580",0,"",57813,0,0
2BUS,1#51,1#1158-10,"MANCINI","18256570",0,"",57813,0,0
2BUS,1#51,1#1158-11,"MANCINI","18256571",0,"",57813,0,0
2BUS,1#51,1#1158-12,"MANCINI","18256572",0,"",57813,0,0
2BUS,1#51,1#1158-13,"MANCINI","18256573",0,"",57813,0,0
2BUS,1#51,1#1158-14,"MANCINI","18256574",0,"",57813,0,0
2BUS,1#51,1#1158-15,"MANCINI","18256575",0,"",57813,0,0
2BUS,1#51,1#1158-16,"MANCINI","18256581",0,"",57813,0,0
2BUS,1#51,1#1158-17,"MANCINI","18256582",0,"",57813,0,0
2BUS,1#51,1#1158-18,"MANCINI","18256583",0,"",57813,0,0
2BUS,1#51,1#1158-19,"MANCINI","18256584",0,"",57813,0,0
2BUS,1#51,1#1158-20,"MANCINI","18256563",0,"",57813,0,0
2BUS,1#51,1#1158-21,"MANCINI","18256564",0,"",57813,0,0
2BUS,1#51,1#1158-22,"MANCINI","18256566",0,"",57813,0,0
2BUS,1#51,1#1158-23,"MANCINI","18256567",0,"",57813,0,0
2BUS,1#51,1#1159-2,"MANCINI","18256607",0,"",57813,0,0
2BUS,1#51,1#1159-3,"MANCINI","18256608",0,"",57813,0,0
2BUS,1#51,1#1159-4,"MANCINI","18256609",0,"",57813,0,0
2BUS,1#51,1#1159-5,"MANCINI","18256585",0,"",57813,0,0
