route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
MEC,1000000087996,58531_1000000087996_82500_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_20820_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_33480_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_78000_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_19800_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_61440_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_27780_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_24240_209,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_79620_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_32820_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_79020_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_68760_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_35520_209,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_61980_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_63780_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_34200_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_54600_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_76860_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_84600_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_45840_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_47700_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_62580_204,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_84180_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_50940_208,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_62100_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_81420_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_75600_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_23220_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_80100_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_80760_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_65340_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_54060_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_49500_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_66660_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_40860_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_46020_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_56940_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_40920_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_38580_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_37380_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_39600_204,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_71160_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_32340_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_39240_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_34740_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_34500_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_25380_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_31800_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_20820_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_40380_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_38220_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_57540_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_37920_209,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_68340_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_43620_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_72240_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_47100_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_58620_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_40380_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_56220_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_68940_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_72900_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_74040_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_51060_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_23760_208,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_23220_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_49920_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_81960_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_70560_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_20280_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_41340_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_22200_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_58620_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_31860_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_73500_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_41460_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_66000_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_49500_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_23700_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_71100_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_67200_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_44220_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_79680_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_24360_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_25920_204,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_81360_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_55260_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_52800_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_51660_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_64260_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_42480_209,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_52320_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_44940_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_34020_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_22680_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_22740_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_33720_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_31320_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_67740_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_58080_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_62640_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_52260_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_36360_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_24900_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_32340_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_37380_208,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_83760_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_39720_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_67740_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_21300_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_37980_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_74640_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_48180_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_30960_209,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_69900_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_63180_205,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_77760_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_75120_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_73260_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_59700_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_55740_208,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_24720_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_70140_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_46500_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_78600_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_28920_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_63720_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_54060_201,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_32880_208,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_29460_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_47340_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_69480_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_66540_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_59820_203,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_59160_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_56460_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_28260_204,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_42540_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_83580_201,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_75600_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_73920_208,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_43200_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_45360_206,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_48240_207,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_29940_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_30480_204,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_28800_209,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_56880_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_43140_202,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_50400_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_48720_204,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_27240_202,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_26220_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_38700_206,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_71760_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_47040_209,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_57420_203,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58531_1000000087996_42780_205,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58531_1000000087996_48720_208,"PANTANO","",1,"",58531,0,0
MEC,1000000087996,58530_1000000087996_27840_207,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
MEC,1000000087996,58530_1000000087996_67140_204,"P.LE APPIO (MA-MC)","",0,"",58530,0,0
